PM2_5,temp,humidity,PM2_5_cal,temp_cal,humidity_cal
19.9,33.2,60.4,15.3,34.6,57.6
20.0,33.3,60.7,15.3,34.6,57.6
20.0,33.3,60.7,15.3,34.6,57.6
20.0,33.3,60.7,15.3,34.6,57.6
20.0,33.3,60.7,15.4,34.7,57.7
20.0,33.3,60.7,15.4,34.7,57.7
20.0,33.3,60.7,15.4,34.4,58.7
20.0,33.3,60.7,15.4,34.7,57.7
20.0,33.3,60.7,15.4,34.7,57.7
19.9,33.2,60.4,15.4,34.7,57.7
19.6,33.3,60.7,15.4,34.7,57.7
19.6,33.3,60.7,15.4,34.7,57.7
19.6,33.3,60.7,15.4,34.7,57.7
19.6,33.3,60.7,15.4,34.7,57.7
19.6,33.3,60.7,15.7,34.7,57.7
19.6,33.3,60.7,15.8,34.4,58.7
19.3,33.3,60.7,15.7,34.7,57.7
19.3,33.3,60.7,15.7,34.7,57.7
19.3,33.3,60.7,15.4,34.7,57.7
19.2,33.2,60.4,15.4,34.7,57.7
19.3,33.3,60.7,15.4,34.7,57.7
19.3,33.3,60.7,15.7,34.7,57.7
19.3,33.3,60.7,15.7,34.7,57.7
19.6,33.3,60.7,15.7,34.7,57.7
19.6,33.3,60.7,15.7,34.7,57.7
19.6,33.3,60.7,15.8,34.4,58.7
19.6,33.3,60.7,15.7,34.7,57.7
19.6,33.3,60.7,15.7,34.7,57.7
19.6,33.3,60.7,15.7,34.7,57.7
19.5,33.2,60.4,15.7,34.7,57.7
19.6,33.3,60.7,15.4,34.7,57.7
19.6,33.3,60.7,15.7,34.7,57.7
19.6,33.3,60.7,15.7,34.7,57.7
19.6,33.3,60.7,15.7,34.7,57.6
19.6,33.3,60.7,15.4,34.4,58.6
19.6,33.3,60.7,15.7,34.7,57.7
19.3,33.3,60.7,15.7,34.7,57.7
19.3,33.3,60.7,15.7,34.7,57.6
19.2,33.2,60.4,15.4,34.7,57.6
19.6,33.3,60.7,15.4,34.7,57.6
19.3,33.3,60.7,15.4,34.7,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.3,33.3,60.7,15.8,34.4,58.6
18.9,33.3,60.7,15.7,34.7,57.6
18.9,33.3,60.7,15.7,34.7,57.6
18.9,33.3,60.7,15.7,34.7,57.6
18.8,33.2,60.4,15.7,34.7,57.6
18.9,33.3,60.7,16.1,34.7,57.6
18.6,33.3,60.7,15.7,34.7,57.6
18.6,33.3,60.7,15.8,34.4,58.6
18.9,33.3,60.7,15.7,34.7,57.6
18.9,33.3,60.7,15.7,34.7,57.6
18.9,33.3,60.7,15.7,34.7,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.2,33.2,60.4,15.7,34.7,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.3,33.3,60.7,15.4,34.4,58.6
19.3,33.3,60.7,15.4,34.7,57.6
19.6,33.3,60.6,15.4,34.7,57.6
19.3,33.3,60.7,15.4,34.7,57.6
19.2,33.3,60.6,15.7,34.7,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.2,33.2,60.4,15.7,34.7,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.3,33.3,60.7,15.8,34.4,58.6
19.3,33.3,60.7,15.7,34.7,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.2,33.3,60.6,15.7,34.7,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.2,33.2,60.4,15.7,34.7,57.6
19.2,33.3,60.6,15.7,34.7,57.6
19.2,33.3,60.6,15.8,34.4,58.6
19.3,33.3,60.7,15.7,34.7,57.6
19.2,33.3,60.6,15.7,34.7,57.6
19.3,33.3,60.7,15.4,34.7,57.6
19.3,33.3,60.7,15.4,34.7,57.6
19.2,33.3,60.6,15.4,34.7,57.6
19.2,33.3,60.6,15.4,34.7,57.6
19.2,33.2,60.3,15.4,34.7,57.6
19.3,33.3,60.7,15.7,34.8,57.6
19.2,33.3,60.6,15.7,34.7,57.6
19.6,33.3,60.7,15.8,34.4,58.6
19.6,33.3,60.7,15.7,34.7,57.6
19.6,33.3,60.7,15.4,34.7,57.6
19.6,33.3,60.6,15.4,34.7,57.6
19.6,33.3,60.6,15.7,34.7,57.6
19.2,33.3,60.6,15.7,34.7,57.6
19.6,33.3,60.6,15.7,34.7,57.6
19.5,33.2,60.3,15.7,34.7,57.6
19.6,33.3,60.6,15.7,34.7,57.6
19.6,33.3,60.6,15.8,34.4,58.6
19.6,33.3,60.6,15.7,34.7,57.6
19.3,33.3,60.7,15.4,34.7,57.6
19.2,33.3,60.6,15.4,34.7,57.6
18.9,33.3,60.6,15.4,34.7,57.6
18.9,33.3,60.7,15.7,34.8,57.6
19.3,33.3,60.7,15.7,34.8,57.6
19.3,33.3,60.7,15.7,34.7,57.6
19.2,33.2,60.4,15.4,34.8,57.6
18.9,33.3,60.6,15.4,34.7,57.6
19.2,33.3,60.6,15.8,34.4,58.6
19.3,33.3,60.7,15.4,34.7,57.6
19.2,33.3,60.6,15.7,34.8,57.6
19.3,33.3,60.7,15.4,34.7,57.6
19.3,33.3,60.7,15.7,34.8,57.6
19.2,33.3,60.6,15.7,34.7,57.5
19.3,33.3,60.7,15.4,34.8,57.6
19.2,33.2,60.4,15.7,34.8,57.6
18.9,33.3,60.7,15.3,34.7,57.5
18.9,33.3,60.7,15.7,34.7,57.5
18.9,33.3,60.7,15.4,34.4,58.6
18.9,33.3,60.7,15.4,34.8,57.6
18.9,33.3,60.7,15.7,34.7,57.6
18.9,33.3,60.7,15.3,34.7,57.5
18.9,33.3,60.7,15.3,34.7,57.5
18.9,33.3,60.7,15.4,34.8,57.6
18.9,33.3,60.7,15.3,34.7,57.5
18.8,33.2,60.4,15.4,34.8,57.6
18.9,33.3,60.7,15.3,34.7,57.5
18.9,33.3,60.7,15.4,34.4,58.6
18.9,33.3,60.7,15.4,34.8,57.6
18.9,33.3,60.7,15.4,34.8,57.6
18.9,33.3,60.7,15.3,34.7,57.5
18.9,33.3,60.7,15.4,34.8,57.6
18.9,33.3,60.7,15.4,34.8,57.6
18.9,33.3,60.7,15.4,34.8,57.6
19.2,33.2,60.4,15.0,34.8,57.6
19.3,33.3,60.7,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.4,58.6
19.3,33.3,60.7,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.8,57.6
19.5,33.2,60.4,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.4,58.6
19.3,33.3,60.7,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.6
19.5,33.2,60.4,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.4,58.6
19.3,33.3,60.7,15.4,34.8,57.6
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.6
19.6,33.3,60.7,15.4,34.8,57.6
19.6,33.3,60.7,15.4,34.8,57.5
19.2,33.2,60.4,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.8,57.6
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.1,34.4,58.6
19.3,33.3,60.7,15.0,34.8,57.5
19.3,33.3,60.7,15.0,34.8,57.5
19.3,33.3,60.7,15.0,34.8,57.5
19.3,33.3,60.7,15.0,34.8,57.6
18.9,33.3,60.7,15.0,34.8,57.5
18.8,33.2,60.4,15.0,34.8,57.5
18.9,33.3,60.7,15.0,34.8,57.5
19.3,33.3,60.7,15.1,34.8,57.6
19.3,33.3,60.7,15.1,34.8,57.6
19.3,33.3,60.7,15.1,34.5,58.6
19.6,33.3,60.7,15.1,34.8,57.6
19.6,33.3,60.7,15.0,34.8,57.5
20.0,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.5,33.2,60.4,15.4,34.8,57.5
20.0,33.3,60.7,15.0,34.8,57.5
20.0,33.3,60.7,15.0,34.8,57.5
20.0,33.3,60.7,15.0,34.8,57.5
20.0,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.1,34.4,58.6
20.0,33.3,60.7,15.0,34.8,57.5
20.0,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.3,33.3,60.7,15.0,34.8,57.5
19.2,33.2,60.4,15.0,34.8,57.5
19.3,33.3,60.7,15.0,34.8,57.5
19.3,33.3,60.7,15.0,34.8,57.5
18.9,33.3,60.7,15.4,34.8,57.5
18.9,33.3,60.7,15.4,34.8,57.5
18.9,33.3,60.7,15.4,34.4,58.6
18.9,33.3,60.7,15.4,34.8,57.5
18.9,33.3,60.7,15.4,34.8,57.5
18.9,33.3,60.7,15.4,34.8,57.5
18.9,33.3,60.7,15.4,34.8,57.5
18.8,33.2,60.4,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.4,58.6
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.5,33.2,60.4,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.8,34.8,57.6
19.6,33.3,60.7,15.5,34.5,58.6
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.6
19.5,33.2,60.4,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.1,34.4,58.6
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.2,33.2,60.4,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.5,34.5,58.6
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.5,33.2,60.4,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.1,34.5,58.6
19.3,33.3,60.7,15.0,34.8,57.5
18.9,33.3,60.7,15.4,34.8,57.5
19.2,33.2,60.4,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
18.9,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.5,34.5,58.6
19.3,33.3,60.7,15.4,34.8,57.5
19.2,33.2,60.4,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
20.0,33.3,60.7,15.0,34.8,57.5
20.0,33.3,60.7,15.0,34.8,57.5
20.0,33.3,60.7,15.1,34.5,58.6
20.0,33.3,60.7,15.4,34.8,57.5
19.5,33.2,60.4,15.4,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
20.0,33.3,60.7,15.0,34.8,57.5
20.0,33.3,60.7,15.4,34.8,57.5
20.0,33.3,60.7,15.4,34.8,57.5
20.0,33.3,60.7,15.4,34.8,57.5
20.0,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.1,34.5,58.6
19.2,33.2,60.4,15.0,34.8,57.5
19.3,33.3,60.7,15.0,34.8,57.5
19.3,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.1,34.5,58.6
19.5,33.2,60.4,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.5,33.2,60.4,15.5,34.5,58.6
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.4,34.8,57.5
19.3,33.3,60.7,15.0,34.8,57.5
19.3,33.3,60.7,15.0,34.8,57.5
19.3,33.3,60.7,15.0,34.8,57.5
19.2,33.2,60.4,15.1,34.5,58.6
19.3,33.3,60.7,15.0,34.8,57.5
19.3,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.3,33.3,60.7,15.0,34.8,57.5
19.3,33.3,60.7,15.0,34.8,57.5
19.3,33.3,60.7,15.0,34.8,57.5
19.5,33.2,60.4,15.0,34.8,57.5
19.6,33.3,60.7,15.1,34.5,58.6
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.5,33.2,60.4,15.0,34.8,57.5
19.6,33.3,60.7,15.1,34.5,58.6
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.4,34.8,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.2,33.2,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.5,33.2,60.4,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.6,58.6
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,14.7,34.9,57.5
19.6,33.2,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.5,33.2,60.4,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.6,58.6
19.6,33.3,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.2,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.5,33.2,60.4,15.0,34.8,57.5
19.3,33.3,60.7,15.1,34.9,57.5
19.3,33.3,60.7,15.1,34.6,58.6
19.3,33.3,60.7,15.1,34.9,57.5
19.3,33.3,60.7,15.1,34.9,57.5
19.3,33.3,60.7,15.1,34.9,57.5
19.3,33.3,60.7,15.1,34.9,57.5
19.3,33.3,60.7,15.1,34.9,57.5
19.3,33.3,60.7,14.7,34.9,57.5
19.3,33.3,60.7,14.7,34.9,57.5
19.2,33.2,60.4,14.7,34.9,57.5
19.3,33.3,60.7,14.7,34.9,57.5
19.3,33.3,60.7,14.8,34.6,58.6
19.3,33.3,60.7,14.7,34.9,57.5
19.6,33.3,60.7,14.7,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,14.7,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.5,33.2,60.4,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.6,58.6
19.6,33.3,60.7,15.1,34.9,57.5
19.9,33.2,60.7,15.1,34.9,57.5
20.0,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.9,33.2,60.4,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.2,60.7,15.0,34.8,57.5
19.6,33.3,60.7,15.1,34.5,58.6
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.2,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.2,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.5,33.2,60.4,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.3,33.3,60.7,15.1,34.6,58.6
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.2,33.2,60.4,15.1,34.9,57.5
19.6,33.2,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.6,58.6
20.0,33.3,60.7,15.1,34.9,57.5
20.0,33.3,60.7,15.1,34.9,57.5
20.0,33.3,60.7,15.1,34.9,57.5
20.0,33.3,60.7,15.1,34.9,57.5
20.0,33.3,60.7,15.1,34.9,57.5
19.9,33.2,60.4,15.1,34.9,57.5
19.9,33.2,60.7,15.1,34.9,57.5
19.3,33.3,60.7,15.1,34.9,57.5
19.3,33.3,60.7,15.4,34.9,57.5
19.6,33.2,60.7,15.1,34.6,58.6
19.6,33.2,60.7,15.1,34.9,57.4
19.5,33.2,60.4,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.4
19.2,33.2,60.7,15.1,34.9,57.5
19.6,33.3,60.7,15.1,34.9,57.5
19.3,33.3,60.7,15.1,34.9,57.5
19.2,33.2,60.7,15.1,34.9,57.5
19.3,33.3,60.7,15.4,34.9,57.5
19.6,33.3,60.7,15.4,34.9,57.4
19.6,33.2,60.7,15.5,34.6,58.5
19.3,33.3,60.7,15.1,34.9,57.5
19.2,33.2,60.4,15.1,34.9,57.5
19.2,33.2,60.7,15.1,34.9,57.4
19.2,33.2,60.7,15.1,34.9,57.4
19.3,33.3,60.7,15.1,34.9,57.4
19.3,33.3,60.7,15.1,34.9,57.4
19.3,33.3,60.7,15.1,34.9,57.4
19.3,33.3,60.7,15.1,34.9,57.5
19.3,33.3,60.7,15.1,34.9,57.5
19.6,33.2,60.7,15.1,34.6,58.6
19.3,33.3,60.7,15.1,34.9,57.4
18.8,33.2,60.4,15.1,34.9,57.5
18.9,33.3,60.7,15.1,34.9,57.4
18.9,33.3,60.7,15.1,34.9,57.4
18.9,33.2,60.7,15.1,34.9,57.4
18.9,33.3,60.7,15.1,34.9,57.4
18.9,33.3,60.7,15.1,34.9,57.4
18.9,33.3,60.7,15.1,35.0,57.5
18.9,33.3,60.7,15.1,34.9,57.4
18.9,33.3,60.7,15.5,34.6,58.5
18.8,33.2,60.4,15.1,34.9,57.4
18.9,33.3,60.7,15.1,35.0,57.5
19.3,33.3,60.7,15.1,34.9,57.4
19.3,33.3,60.7,15.1,35.0,57.5
18.9,33.3,60.7,15.1,35.0,57.5
19.3,33.3,60.7,15.1,34.9,57.4
18.9,33.3,60.7,15.1,34.9,57.4
19.3,33.3,60.7,15.1,34.9,57.4
19.3,33.3,60.7,15.1,35.0,57.5
18.9,33.3,60.7,15.1,34.6,58.6
18.8,33.2,60.4,15.1,34.9,57.4
19.3,33.3,60.7,15.1,35.0,57.5
19.2,33.2,60.6,15.1,35.0,57.5
19.3,33.3,60.7,15.1,35.0,57.5
19.3,33.3,60.7,15.1,34.9,57.4
18.9,33.3,60.7,15.1,35.0,57.5
19.3,33.3,60.7,15.1,35.0,57.5
19.3,33.3,60.7,15.1,35.0,57.5
19.3,33.3,60.7,15.1,34.6,58.6
19.5,33.2,60.4,15.1,34.9,57.4
19.6,33.3,60.7,15.1,34.9,57.4
19.6,33.3,60.7,15.1,34.9,57.4
19.6,33.3,60.7,15.4,35.0,57.5
19.6,33.3,60.7,15.4,35.0,57.5
19.6,33.2,60.6,15.1,35.0,57.5
19.6,33.3,60.7,15.1,35.0,57.5
19.6,33.3,60.7,15.4,34.9,57.4
19.6,33.3,60.7,15.4,35.0,57.5
19.6,33.3,60.7,15.5,34.6,58.6
19.5,33.2,60.4,15.4,34.9,57.4
19.6,33.3,60.7,15.1,35.0,57.5
19.3,33.3,60.7,15.1,35.0,57.5
19.3,33.3,60.7,15.1,35.0,57.5
19.6,33.3,60.7,15.1,34.9,57.4
19.6,33.3,60.7,15.1,35.0,57.5
19.6,33.3,60.7,15.1,35.0,57.5
19.3,33.3,60.7,15.1,35.0,57.5
19.3,33.3,60.7,15.1,35.0,57.5
19.6,33.2,60.6,15.1,34.6,58.6
19.2,33.2,60.3,15.1,35.0,57.5
19.3,33.3,60.7,15.1,35.0,57.5
19.2,33.2,60.6,15.1,35.0,57.5
18.9,33.2,60.6,15.1,35.0,57.4
19.2,33.2,60.6,15.1,35.0,57.5
19.2,33.2,60.6,15.1,34.9,57.4
19.2,33.2,60.6,15.1,34.9,57.4
19.6,33.2,60.6,15.1,34.9,57.4
19.6,33.3,60.7,15.1,35.0,57.5
19.5,33.2,60.4,15.1,34.6,58.6
19.6,33.3,60.7,15.1,35.0,57.4
19.6,33.3,60.7,15.1,35.0,57.4
19.6,33.2,60.6,15.1,35.0,57.4
20.0,33.3,60.7,15.1,35.0,57.4
19.6,33.3,60.7,15.1,35.0,57.5
19.9,33.2,60.6,15.1,35.0,57.4
20.0,33.3,60.7,15.1,34.6,58.5
19.6,33.3,60.7,15.1,35.0,57.4
19.6,33.3,60.7,15.1,35.0,57.4
19.5,33.2,60.4,15.1,35.0,57.4
19.6,33.3,60.7,15.1,34.9,57.4
19.6,33.3,60.7,15.1,35.0,57.4
19.3,33.3,60.7,15.1,35.0,57.4
19.6,33.3,60.7,15.1,34.9,57.4
19.3,33.3,60.7,15.1,35.0,57.4
19.3,33.3,60.7,15.1,35.0,57.4
19.2,33.2,60.6,14.8,34.6,58.5
19.2,33.2,60.6,15.0,34.9,57.3
19.3,33.3,60.7,15.1,35.0,57.4
19.2,33.2,60.4,15.1,35.0,57.4
19.3,33.3,60.7,15.1,35.0,57.4
19.2,33.2,60.6,15.1,35.0,57.4
19.3,33.3,60.7,15.1,35.0,57.4
19.3,33.3,60.7,15.1,34.6,58.5
19.2,33.2,60.6,15.1,35.0,57.4
19.2,33.2,60.6,15.0,34.9,57.3
19.6,33.2,60.6,15.0,34.9,57.3
19.6,33.2,60.6,15.1,35.0,57.4
19.5,33.2,60.3,15.1,35.0,57.4
19.6,33.2,60.6,15.1,35.0,57.4
19.6,33.3,60.7,15.1,35.0,57.4
19.6,33.3,60.7,15.1,35.0,57.4
19.6,33.2,60.6,15.1,35.0,57.4
19.6,33.2,60.6,15.1,34.6,58.5
19.6,33.3,60.7,15.1,35.0,57.4
19.6,33.3,60.7,15.1,35.0,57.4
19.6,33.3,60.7,15.1,35.0,57.4
19.6,33.3,60.7,15.1,35.0,57.4
19.5,33.2,60.4,15.1,35.0,57.4
19.6,33.2,60.6,15.1,35.0,57.4
19.6,33.2,60.6,15.1,35.0,57.4
19.6,33.3,60.7,15.1,35.0,57.4
19.6,33.2,60.6,15.1,35.0,57.4
19.6,33.2,60.6,15.1,34.6,58.5
19.6,33.2,60.6,15.1,35.0,57.4
19.6,33.2,60.6,15.1,35.0,57.4
19.6,33.2,60.6,15.1,35.0,57.4
19.6,33.2,60.6,15.1,35.0,57.4
19.2,33.2,60.3,15.1,35.0,57.4
19.3,33.3,60.7,15.1,35.0,57.4
19.2,33.2,60.6,15.1,35.0,57.4
18.9,33.2,60.6,15.1,35.0,57.4
18.9,33.2,60.6,15.4,35.0,57.4
18.9,33.3,60.7,15.1,34.6,58.5
18.9,33.2,60.6,15.1,35.0,57.4
18.5,33.2,60.6,15.1,35.0,57.4
18.9,33.2,60.6,15.1,35.0,57.4
18.8,33.2,60.3,15.1,35.0,57.4
19.2,33.2,60.6,15.1,35.0,57.4
19.2,33.2,60.6,15.1,35.0,57.4
19.2,33.2,60.6,15.1,35.0,57.4
19.2,33.2,60.6,15.1,35.0,57.3
19.3,33.3,60.7,15.1,35.0,57.4
19.6,33.2,60.6,15.1,34.6,58.5
19.6,33.3,60.7,15.1,35.0,57.4
19.6,33.3,60.7,15.1,35.0,57.4
19.6,33.3,60.7,15.1,35.0,57.3
19.5,33.2,60.4,15.1,35.0,57.3
19.3,33.3,60.7,15.1,35.0,57.3
18.9,33.3,60.7,15.1,35.0,57.3
18.9,33.2,60.6,15.1,35.0,57.4
18.9,33.2,60.6,15.1,35.0,57.3
18.9,33.3,60.7,15.1,35.0,57.4
18.6,33.3,60.7,15.1,34.6,58.5
18.9,33.2,60.6,15.1,35.0,57.3
18.9,33.2,60.6,15.1,35.0,57.3
18.5,33.2,60.6,15.1,35.0,57.3
18.5,33.2,60.3,15.1,35.0,57.3
18.6,33.3,60.7,15.1,35.0,57.3
18.5,33.2,60.6,15.1,35.0,57.3
18.5,33.2,60.6,15.1,35.0,57.3
18.9,33.2,60.6,15.1,35.0,57.4
18.5,33.2,60.6,15.1,34.6,58.5
18.5,33.2,60.6,15.1,35.0,57.3
18.6,33.3,60.7,15.1,35.0,57.3
